,TweetID,HandLabel,AnnotatorID,Tweet
14751,4.390206059005993e+17,Positive,33.0,"satnica večeras  attack

2200h vrata
2205h dj borovich
2330h jimmy barka experience
0100h "
14753,4.3902073305473434e+17,Positive,33.0,"beauty salon ""anna"" solarij - 30 min. solarija za samo 86,00 kn umjesto 150,00 kn -"
14754,4.390208083047342e+17,Positive,33.0,"depilacija cijelih nogu i bikini zone za 100,00 kn umjesto 200,00 kn u beauty salonu ""anna"" -..."
14755,4.390208125703455e+17,Neutral,33.0,životna partnerstva u saboru
14759,4.390209816217764e+17,Negative,33.0,"linić neće sada sveučilištima uzeti 1,6 mlrd. kn, već poslije"
14760,4.390214420728545e+17,Negative,33.0," ne ne, nisi shvatio; sladoled je da se jede 12. mj u godini )"
14761,4.3902153354643866e+17,Negative,33.0,čini se da crno cyber tržište na kojem se prodaju ukradeni korisnički podaci polako buja /
14762,4.3902171934572134e+17,Neutral,33.0,"scar l, različiti proizvođači, različiti materijali, neki rade na bateriju, neki na oprugu, a i cijene su..."
14763,4.3902194351826534e+17,Neutral,33.0,hdz-ov željko reiner najavio kako će hdz ako dođe na vlast mijenjati zakon o životnom partnerstvu
14764,4.3902211090497536e+17,Positive,33.0,maslačak ili radič
14765,4.390221578434273e+17,Positive,33.0,fendijev karlito je najtrendi privjesak godine
14766,4.3902245092041114e+17,Negative,33.0,pokradeni podaci 360 milijuna korisnika. jeste li među njima?
14767,4.3902272703143526e+17,Neutral,33.0,"reagirajući na ponovljene neistine tomislava karamarka, predsjednica hns-a, prva potpredsjednica vlade i..."
14768,4.390229370108887e+17,Negative,33.0,"uhićen ovogodišnji rekorder s 1,4 kg kokaina i strojnicom"
14769,4.390232993106739e+17,Neutral,33.0,"posao radne snage nedostaje u aus, danskoj, švedskoj, est i lat. radnih mjesta, pak, nema u grč, slo i špa"
14770,4.3902379416682906e+17,Neutral,33.0,"milanović tražio eliota nessa, pa našao bajićeva zamjenika  via  hr"
14773,4.390239949695263e+17,Positive,33.0,jeeeej! neka im je sa srećom! &lt;3
14777,4.3902416378988954e+17,Positive,33.0,'mayales' u tvornici kulture
14778,4.3902462399768166e+17,Positive,33.0,bacite oko na fotke sa ctf!-a prošlog vikenda ;)
14779,4.3902474070001254e+17,Positive,33.0,". ima novi singl - ""milovanje"" s albuma ""krive riječi"". album poslušajte na deezeru --&gt;  np "
14781,4.390252041370501e+17,Negative,33.0,"""hej! trebam te nesto poslovno. das mi broj?)"" - bojim se takvih poruka"
14782,4.390254798957568e+17,Positive,33.0,"privatni upravitelji zgrada jeftiniji i nude više, gskg ne spušta cijene"
14784,4.390256060016968e+17,Positive,33.0,agrokor uložio 140 milijuna kuna u dva trgovačka centra
14786,4.3902595842811085e+17,Neutral,33.0,"oluja, 27. veljače. tko želi kontrolu nad hrvatskom naftnom kompanijom? gosti davor štern i nikola kovačević."
14788,4.39026369713152e+17,Neutral,33.0,koje modele cipela nosimo ovog proljeća?
14789,4.390264327409541e+17,Positive,33.0,tihana lazović bijeg u umjetnost najbolji je lijek.  v/ 
14790,4.3902650201409946e+17,Positive,33.0,zagreb ck trešnjevka karneval za djecu i cjelodnevni program
14792,4.3902671002219315e+17,Negative,33.0,"tko rano rani cijeli dan zijeva

i kasnije smara ljude oko sebe sto je umoran i nervozan"
14793,4.390267781251113e+17,Positive,33.0,dobra misao na glavnom trgu ;)
14795,4.390271244991447e+17,Positive,33.0," hejho, radio, nešto nešto, danas, super fora, zezanje... uglavnom, od 6 popodne smo u eteru! bez specijala! samo..."
14796,4.3902737326750925e+17,Positive,33.0,a danas fokusice jupi jej
14797,4.3902739906246246e+17,Neutral,33.0,"boškinac u basementu 
vino tasting boškinac"
14798,4.3902751997167616e+17,Positive,33.0," kad se sjate ispred skole i pricaju u oblaku dima i gucci-rush parfema, mmmm &lt;3"
14799,4.390276169020375e+17,Negative,33.0,"juras 'ovaj zakon je kompromis, a s ljudskim pravima nema kompromisa'  hrvatska životnopartnerstvo saborrh"
14800,4.390277950425252e+17,Negative,33.0,"mokri su i skliski kolnici mjestimice u lici, gorskom kotaru i na sjevernom jadranu."
14801,4.390278090095411e+17,Positive,33.0,"bio igrani, dokumentarni, eksperimentalni ili animirani, pitch je uvijek pitch. dođite i pogledajte kako to rade..."
14802,4.390279655325942e+17,Positive,33.0,"preporučam se. )"" kako se uz pomoć društvenih mreža približiti kupcima i poboljšati poslovanje"
14804,4.390282685626532e+17,Neutral,33.0," kakva god bila, moraš poštivat pravila ponašanja. može se raspravljat zašto zastupnici mogu imat transparente, a građani ne"
14806,4.3902851832468275e+17,Neutral,33.0,graditi bez novca / think space mini-simpozij
14807,4.390285313605796e+17,Negative,33.0,stres utječe na njuh neutralni mirisi postaju sve neugodniji
14808,4.39028534531457e+17,Positive,33.0,premijera predstave 'svemir' kazališta tvornica lutaka
14811,4.390292360833352e+17,Negative,33.0,tragedije na hrvatski način
14812,4.390293685310792e+17,Negative,33.0,tragedije na hrvatski nacin 2
14813,4.3902943318247014e+17,Positive,33.0,"maleni je na prodaju! ) 3mjeseca, ima sve moguce papire i cijepljenja. pls rt"
14817,4.390297541180252e+17,Positive,33.0,"važno!

teološki četvrtak je večeras.

vidimo se )"
14818,4.390298013920338e+17,Neutral,33.0,"exhibition ""oblik u pokretu - pokret u obliku"" by i-gle &amp; decker+kutić zagreb  galerija karas"
14820,4.3903024375688806e+17,Negative,33.0,šugava retardirana kiša. brussels
14821,4.390303017888645e+17,Neutral,33.0,dobra offline kampanja -&gt; na prvi pogled djeluje kao obična reklama u metrou... sve dok se ne pojavi vlak
14822,4.3903037207742054e+17,Positive,33.0,"od sljedećeg tjedna krećemo sa novim radnim vremenom i rasporedom

radno vrijeme

ponedjeljak-petak ..."
14824,4.390304946224005e+17,Positive,33.0,unutarnjim govorom protiv slatkiša --&gt;
14825,4.390308558568489e+17,Positive,33.0,"ekskluzivno vam donosimo priču i fotografije snažnog borca mirka filipovića, kojeg je potpuno slomila i..."
14826,4.390310477332685e+17,Positive,33.0,2. pink day zagreb - festival ružičastih vina
14829,4.390311791118336e+17,Positive,33.0,jeste kao klinci mislili da kikiriki oguljeni kad kupite netko to rucno cisti
14830,4.390313598863278e+17,Negative,33.0, pokradeni podaci 360 milijuna korisnika. jeste li među njima?
14831,4.3903149939727155e+17,Positive,33.0,"dodatne projekcije filmova ""kit ubojica"" i ""naslovnica"" večeras u 23 sata"
14832,4.39031584097067e+17,Neutral,33.0, tko je autor teksta?
14833,4.390317568898171e+17,Neutral,33.0,vlada je na današnjoj sjednici prihvatila prijedlog zakona o zaštiti potrošača kojim se uređuju posebni oblici...
14834,4.390318170948485e+17,Negative,33.0,"eh moja , zasto programeri nisu kao maslinari?"
14835,4.3903245131513856e+17,Positive,33.0,otvoren novi odjel za djecu i mlade knjižnice medveščak
14836,4.3903263925354086e+17,Positive,33.0,"nakit, omotnice i crveni tepih u pripremi za najvažniju noć u hollywoodu"
14837,4.3903273671275725e+17,Positive,33.0,ovo se ne propušta!
14838,4.390329862277243e+17,Positive,33.0,"torbice koje neće proći nezamijećeno ove sezone
veseli podvodni svijet charlotte olympije
bag cool…"
14839,4.390334371653304e+17,Negative,33.0,tragedije na hrvatski nacin 3
14842,4.390335913819177e+17,Positive,33.0, 'mayales' u tvornici kulture
14844,4.39033598373802e+17,Positive,33.0,poc ili proof of concept ili provjera zamišljenog koncepta... ima li na fb zainteresiranih poduzetnika koji bi...
14847,4.390339311201362e+17,Negative,33.0,merkel i putin dogovorili podjelu ukrajine  via  bar
14852,4.390345101148283e+17,Positive,33.0,h&amp;m komadi koje želimo u svojem ormaru!
14853,4.390346133324472e+17,Positive,33.0,"np coldplay - midnight !!! coldplayeva pjesma iz pariza 2012., kojim predstavljaju novi albuuuum uskooorooo !! cooooldplaaayyyy"
14856,4.3903492259947725e+17,Positive,33.0,nova ste nada naše jazz scene? uvjerite nas u to i nastupite u  na jazz.hr / proljeće  festivalu
14857,4.390351887699968e+17,Positive,33.0,djevojčice iz prošlosti haim
14858,4.3903519415966515e+17,Negative,33.0, bar merkel i putin dogovorili podjelu ukrajine  via  bar
14859,4.3903539854351155e+17,Neutral,33.0,što društvene mreže znače za kompaniju ili robnu marku?  via 
14861,4.390359591881441e+17,Positive,33.0, aplikacija koja zna gdje vam je najpovoljnije natočiti gorivo  via  hr
14862,4.390359611258962e+17,Positive,33.0,besplatno na sajam webindustrija uz poduzetnički impuls
14867,4.390372536342405e+17,Positive,33.0,trendy pletenice koje će vas pomladiti i osvježiti
14868,4.3903737037851034e+17,Positive,33.0," heh! tko zna, zna!"
14869,4.3903803537281434e+17,Negative,33.0," dakle, ne moze... ))"
14872,4.3903830540211405e+17,Negative,33.0, sam si kriv ) zao mi je )
14873,4.390386003913032e+17,Negative,33.0,"[kolumna] milanović tražio eliota nessa, pa našao bajićeva zamjenika
 /cc "
14874,4.390386255575245e+17,Negative,33.0,bio je tako prekrasan dan dok ja nisam isla izac iz stana lyfhint
14877,4.390388307848233e+17,Neutral,33.0,ovršitelji pobijedili državu presuda varaždinskog suda teški je udar za proračun
14879,4.390389721076941e+17,Positive,33.0,"sutra prije  stereolucije tutnje eterom u jutarnjem. naravno, gost dj je s nama, al jos je tajna. jutarnji na "
14884,4.3903957668724736e+17,Negative,33.0,uz zastupnike sa zabranom! sloboda zastupnicima rt “ jebali vas transparenti u saboru”
14885,4.39039934754988e+17,Negative,33.0, hehe tvoje ne bi otela nikada ) kako ćeš ti sa eu kad nema diskusije? )))
14888,4.3904063209120154e+17,Positive,33.0,četvrta obljetnica osnutka muzeja krapinskih neandertalaca
14889,4.390406465703117e+17,Neutral,33.0, hr   to sam si ja rekao za francusku...hehe...sirevi &lt;3
14890,4.390406518673285e+17,Positive,33.0,natječaj za izlaganje u haustor-galeriji liberspace
14891,4.390407478040371e+17,Neutral,33.0,kostur sa naslovne strane
14893,4.390409718256394e+17,Positive,33.0,"neki to vole vruće,  metropolis music &amp; billiards club zagreb"
14894,4.3904098210206925e+17,Positive,33.0,neretvanski rižoto od žaba
14895,4.390410971056865e+17,Negative,33.0,"ne razumijem koaliciju 'u ime selotejpa',  tko bi trebao vjenčati istospolne parove ako ne matičar? biskup? životnopartnerstvo"
14896,4.390411147968799e+17,Positive,33.0,"klub koji ne truli - jabuka
 zagreb"
14897,4.390412769867981e+17,Negative,33.0,"  a ono, vjerojatno bih prvih par mjeseci jela kao da sam došla iz afrike, a poslije bi se skontala valjda d "
14900,4.390417592013537e+17,Positive,33.0,na području kozjaka pronađena registarska tablica zg5096eh
14901,4.390418311004979e+17,Positive,33.0, hehehe eu je sretna )
14902,4.390419197806551e+17,Positive,33.0,zagreb stand up program studija smijeha od 3. do 9. ožujka
14904,4.3904196565376614e+17,Positive,33.0,po hladnom soku se zdravi zubi poznaju
14905,4.390419793481892e+17,Neutral,33.0,"more replika na manipulativno izlaganje zastupnika đurović iz ""u ime selotejpa"". životnopartnerstvo saborhr"
14906,4.390420432396124e+17,Positive,33.0,vježbanje povećava izdržljivost i jača imunitet. koliko vremena izdvajate za tjelovježbu?
14907,4.390423994664223e+17,Positive,33.0,“tako se štiti država koja se voli!” | nezavisni sindikat znanosti i visokog obrazovanja
14908,4.390424149518008e+17,Positive,33.0,  i poslije nešto čokoladno mmm d 
14909,4.390430644272087e+17,Positive,33.0,dragi svi! samo da podijelim s vama da sam nominirana za impala nagradu za najbolji europski album 'malih'...
14910,4.390432904750367e+17,Negative,33.0,na autocesti a1 od čvora maslenica prema tunelu sveti rok zbog prometne nesreće na vijaduktu rovanjska vozi se...
14911,4.3904339246372454e+17,Negative,33.0, prodano! )  
14912,4.390434089892905e+17,Positive,33.0,"još ćemo primati polaznike u nepopunjene grupe, a prvi sljedeći tečajevi su korejski i japanski u tjednu)"
14914,4.390435454215946e+17,Positive,33.0,"linić zbog ""galame"" odustao od uzimanja novca sveučilištima"
14915,4.390436419451208e+17,Positive,33.0," u tijeku konferencija nacionalnih manjina u sportu ""stop diskriminaciji"""
14917,4.390444334396375e+17,Positive,33.0,ožujak se bliži! a što nam donosi?
14919,4.3904446777421824e+17,Positive,33.0,zavirite u studio ivana komlinovića koji će 08.03. u klubu mikser svirati na sljedećem izdanju united electronic...
14921,4.3904481192105165e+17,Neutral,33.0," sushi da, ali burgere nisam primjetio"
14923,4.3904536902109594e+17,Positive,33.0,"iphone6 bi trebao biti znatno bolji od svojih prethodnika, evo zašto"
14924,4.390455153813176e+17,Positive,33.0, hr vježbanje povećava izdržljivost i jača imunitet. koliko vremena izdvajate za tjelovježbu?
14927,4.390457925744886e+17,Positive,33.0,"i'm at super  hr (zagreb, hr)"
14928,4.390460200232182e+17,Positive,33.0,danas se glasuje o sigurnijim i “zelenijim” automobilima na europskim cestama. detalji   auto
14929,4.390460347280384e+17,Positive,33.0,"honda civic servisna akcija od 17.02. do 19.04.2014. tvrtka rutnig d.o.o., uvoznik honda vozila za republiku ..."
14930,4.390460859954135e+17,Positive,33.0,"  pozdrav milkici....nikad necu zaboraviti kada smo vlakom putovali na zoi84. ja ""klinac"" a ona me poducavala o skijasima"
14931,4.3904611183233434e+17,Negative,33.0, vrac zajebato.
14932,4.390461285675991e+17,Positive,33.0, lijepo si si obrve počupao
14933,4.390464207763661e+17,Positive,33.0,darujemo ulaznice galeb u zkm-u ...
14934,4.390466143728517e+17,Neutral,33.0," je, definitivno. ali je drugačiji tip igrača, ofenzivniji."
14936,4.390466365523231e+17,Neutral,33.0, hrvatska što se promijenilo od kada je hrvatska eu članica? pitajte uz oznaku eudeb8  …
14938,4.390468813696819e+17,Positive,33.0,znate li tajni jezik cvijeća?
14939,4.3904695050019635e+17,Positive,33.0,"za početak druženja odosmo u godinu kada je rocky dobio oskara! yo adrian, i did it! welcome to 1977! )"
14940,4.3904695245891994e+17,Negative,33.0,"možda bi aplikacija i imala smisla da cijena goriva na svim benzinskim postajama nije 10,41 kn )"
14941,4.390470122906911e+17,Positive,33.0,bristolska dub atrakcija u subotu roka u chakkinoj!
14942,4.39047681311531e+17,Positive,33.0,weedliketotalk u mađarskoj je samo danas prikupljeno 1.300 potpisa potpore za weed like to talk - european...
14943,4.3904771416551834e+17,Positive,33.0,jos malo pa spremna za isporuku....
14945,4.390477526189015e+17,Positive,33.0,ana znaor najbolja sportašica primorsko-goranske županije za 2013. godinu - profightstore
14947,4.39048552560726e+17,Positive,33.0,"551 ili 552? oba eotech ciljnika možete pronaći u hristo airsoft trgovini! dostavljamo u 35 zemalja europe!
--..."
14948,4.390487254751191e+17,Negative,33.0,nemojte mi slati slike u wordu!
14949,4.3904881969556275e+17,Negative,33.0,kostur sa naslovne strane
14950,4.3904956688185344e+17,Negative,33.0,""" milinović u saboru 'tko je mama, a tko tata - šime ili nenad?!'  idiot alert!"
14951,4.390497212024914e+17,Negative,33.0,"zet izdao proglas tko ne pogleda ovaj video, bit će streljan!  via  bar"
14955,4.390499017886392e+17,Neutral,33.0," ono, kako je đ trazio medijan ;)"
14958,4.3905065751413146e+17,Positive,33.0,već 2029. računala će biti pametnija od ljudi
14959,4.390515064245084e+17,Neutral,33.0,debilu milinoviću (i ostalim maloumnicima) samo poručujem ovo  - louis c.k.
14960,4.390515391232819e+17,Neutral,33.0,"hdz je protiv zabrane diskriminacije u pristupu tržišnim uslugama kroz životnopartnerstvo, što je suprotno već važećem hr zakonodavstvu."
14966,4.390523031027794e+17,Positive,33.0,[posao] hrvatska narodna banka traži savjetnika za administraciju baza podataka (m/ž)  zagreb
14967,4.39052308836778e+17,Positive,33.0,mahune s grahom
14968,4.390523609048924e+17,Positive,33.0,otvoren luksuzni the ritz-carlton kyoto u japanu
14969,4.3905249367976755e+17,Negative,33.0," a ono, predaleko sam bio tak da nemrem procijenit, a nisam htio upadat jer su bili u nekoj briji, al oke se cini."
14970,4.390525197389865e+17,Positive,33.0,"tako dobro, a naše. tko bi rek'o! ) jonathan - maggie  (official video)"
14971,4.3905258483838566e+17,Negative,33.0,provjerite sadrži li vaš apple uređaj ssl ranjivost  sigurnost hrcert
14973,4.3905291971199386e+17,Negative,33.0,prekrsit cu zabranu foodstagrama radi ovoga (;
14974,4.390530786928968e+17,Neutral,33.0,"bauk održao tečaj logike koaliciji u ""u ime selotejpa"".

sada kreće rasprava u ime   saborhr životnopartnerstvo"
14976,4.3905311037668966e+17,Positive,33.0, vidiš da je na kraju ipak pala ljubav d
14978,4.390536618269983e+17,Positive,33.0, bolji od planova  triglav osiguranje gospodarstvo
14979,4.390537406924882e+17,Positive,33.0," hr 'djecu bi trebalo zaštititi od društva koje ih osuđuje, a ne od istospolnih roditelja'  životnopartners…"
